井号 渗透性类型 岩性 井型 造斜点深度(m) 生产时间(h) 日产液(t) 日产油(t) 日产水(t) 日产气(m3) 含水率(%) 油压(Mpa) 套压(Mpa) 动液面(m) 泵径(mm) 泵深(m) 冲程(m) 冲次(n/min) 泵效(%) 抽油机机型 额定载荷(kN) 悬点载荷最大值(kN) 悬点载荷最小值(kN) 电机型号 电机额定功率(kW) 平衡度 日耗电量(kW·h) 输入功率(kW) 地面效率(%) 井下效率(%) 系统效率(%) 泵况分析结果 沉没度(m) 抽油机负载率(%) 电机功率利用率(%) 百米吨液耗电(kW.h) K1 K2 节能限定值 节能评价值 对标结果
Test_401 0,0,1,0 0,1 0,1,0 0.15161290322580645 1.0 0.051368384701718034 0.3018327605956472 0.008123689727463312 0.0 0.15 0.0 0.0 0.9540164090822362 0.11764705882352941 0.7676465930830234 0.5588235294117647 0.6 0.10022857142857142 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6930409914204002 0.7551401869158878 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6745587602238485 0.2806373788301238 0.18106535362578338 0.11750178104963191 1.8677787664016324E-4 0.01223428658816333 0,0,0,0,0,0,0,0,0,0,0,1 0.11741883457517495 0.08036294655293633 0.18153144084289644 0.021222155328115593 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_402 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.12734179400846068 0.07502863688430698 0.11958420684835779 0.0 0.93 0.0 0.0 0.7726512337872676 0.11764705882352941 0.7677450279683468 0.5588235294117647 0.6 0.35845714285714286 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.65395614871306 0.3981308411214953 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6706844597503229 0.1837014778752113 0.1183974932855864 0.37444787461410584 2.4033051706807813E-4 0.05106015490765813 0,0,0,0,0,0,1,0,0,0,0,0 0.2856784322760879 0.060835997506069 0.11885108381987786 0.0067730282962071035 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_403 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.11870845204178537 0.04810996563573883 0.11495457721872816 0.0 0.94 0.0 0.0 0.7780780341049772 0.11764705882352941 0.6400835412591961 0.8529411764705882 0.6 0.24462857142857145 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6167778836987606 0.39532710280373834 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6749892380542403 0.18387483567125584 0.12063563115487913 0.37516029446687243 2.4097005205747497E-4 0.05189676421111342 0,0,0,0,0,0,0,0,0,1,0,0 0.15792028899046712 0.07152806335645968 0.12113280987853163 0.007375075255869958 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_404 0,0,1,0 0,1 0,1,0 0.25806451612903225 1.0 0.15324181990848657 0.1838487972508591 0.1291928721174004 0.0 0.925 0.0 0.0 0.7283227504071209 0.11764705882352941 0.724343803095991 0.5588235294117647 0.8 0.3510285714285714 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5910390848427074 0.35514018691588783 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6904864399483427 0.5971309284754627 0.38540734109221125 0.23519354072666826 1.3167688834318228E-4 0.017550803774637247 1,0,0,0,0,0,0,0,0,0,0,0 0.285057168601087 0.06854330551981216 0.38574592309240985 0.020168573148705602 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_405 0,0,1,0 0,1 0,1,0 0.2709677419354839 1.0 0.11870845204178537 0.0990836197021764 0.10718029350104821 0.0 0.887 0.0 0.0 0.7255538841779706 0.11764705882352941 0.6414487903208549 0.5588235294117647 0.6 0.33285714285714285 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.567206863679695 0.3214953271028037 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6805854498493328 0.38915935915401395 0.2511190689346464 0.3164568985989076 1.1636170833394202E-4 0.02102318217392478 1,0,0,0,0,0,0,0,0,0,0,0 0.20793407199252836 0.06577079712932624 0.2515267431715992 0.016857314870559904 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_406 0,0,1,0 0,1 0,1,0 0.2645161290322581 1.0 0.11007511007511007 0.14547537227949597 0.09136967155835081 0.0 0.8640000000000001 0.0 0.0 0.8144016542200804 0.11764705882352941 0.6403403279165615 0.2647058823529412 0.8 0.3349142857142857 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5938989513822688 0.30186915887850474 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.7640981489453295 0.30729113997197377 0.19829901521933754 0.3670387081453336 1.3086905467236522E-4 0.027428191034786754 1,0,0,0,0,0,0,0,0,0,0,0 0.12448725175167555 0.06887494527943966 0.19871149587276019 0.012793497892835641 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_407 0,0,1,0 0,1 0,1,0 0.2647741935483871 1.0 0.08417508417508418 0.08762886597938144 0.07398672257162824 0.0 0.937 0.0 0.0 0.46373184595519223 0.11764705882352941 0.6836602370140846 0.2647058823529412 0.6 0.29651428571428573 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.667302192564347 0.36355140186915885 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.696513129573827 0.29251238785917566 0.18867502238137873 0.2766088815008311 8.145656180738782E-5 0.01289097991238092 0,0,0,0,0,0,1,0,0,0,0,0 0.49127967974063264 0.0773781887162888 0.18911482450842224 0.027694160144491272 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_408 0,0,1,0 0,1 0,1,0 0.2838709677419355 1.0 0.004748338081671416 0.03379152348224513 0.0018343815513626833 0.0 0.2 0.0 0.0 0.9855521980094337 0.11764705882352941 0.7701417034370893 0.5588235294117647 0.4 0.02274285714285714 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6034318398474738 0.497196261682243 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6719758932414981 0.1365770503171003 0.08795881826320501 0.32381857041082873 1.938800809960966E-5 0.003850201955686695 0,0,0,0,1,0,1,0,0,0,0,0 0.09057695235195615 0.06997598928140296 0.08845043956781423 0.08022275737507525 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_409 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 0.2727272727272727 0.01813001813001813 0.1265750286368843 0.001222921034241789 0.0 0.07 0.0 0.0 0.8605006145640588 0.11764705882352941 0.6428397180482501 0.7941176470588235 0.6 0.045085714285714285 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5014299332697807 0.44953271028037384 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6810159276797245 0.29022984354458903 0.18733213965980305 0.3051531702683448 2.6086295620134526E-5 0.004749781851875175 0,1,0,0,0,0,1,0,0,0,0,0 0.08414625616635055 0.045673427695899604 0.18777263270921413 0.06517158338350391 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_410 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.051368384701718034 0.070446735395189 0.043413696715583504 0.0 0.801612903226 0.0 0.0 0.9627844854745455 0.11764705882352941 0.7680788506229215 0.8529411764705882 0.6 0.11188571428571428 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5290753098188752 0.5766355140186915 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6715454154111064 0.27959723205385645 0.18039391226499554 0.21724056043695084 1.3618729300524427E-4 0.016741181868067615 0,1,0,0,0,0,1,0,0,0,0,0 0.10970446774983232 0.06135335553108791 0.18086034494329237 0.02107164358819988 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_411 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.14460847794181128 0.012027491408934707 0.14666317260656883 0.04843304843304843 0.987647058824 0.0 0.0 0.011319515625901326 0.11764705882352941 0.7703300136524905 0.2647058823529412 0.6 0.4629142857142857 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.48427073403241183 0.47009345794392526 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6866121394748171 0.1848283035495009 0.1192927484333035 0.18508667774875326 3.490514652655421E-5 0.003652294378525229 0,0,0,0,0,0,0,1,0,0,0,0 0.9940835949360839 0.056153244100128674 0.11979061807932354 0.15276941601444913 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_412 0,0,1,0 0,1 0,1,0 0.09032258064516129 1.0 0.23957523957523957 0.01145475372279496 0.24283717679944095 0.0332383665716999 0.992857142857 0.0 0.0 0.2429591370366919 0.11764705882352941 0.7693199861335204 0.8529411764705882 0.6 0.47851428571428567 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.6186844613918018 0.36728971962616824 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6848902281532502 0.7482700336603054 0.4829901521933751 0.13592970790786035 1.0777847558151067E-4 0.008159189658429515 1,0,0,0,0,0,0,0,0,0,0,0 0.7783322978938749 0.057320616054017476 0.48325615730487886 0.046357615894039736 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_413 0,0,1,0 0,1 0,1,0 0.3161290322580645 1.0 0.2568419235085902 0.29095074455899195 0.21767994409503844 0.5327635327635327 0.8306666666670001 0.0 0.0 0.6144309403051965 0.11764705882352941 0.6389707990772799 0.8529411764705882 0.8 0.45039999999999997 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6558627264061011 0.3897196261682243 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.675419715884632 0.5999046532121755 0.3871978513876455 0.24326763239135596 1.807864435816033E-4 0.024900371526497128 1,0,0,0,0,0,0,0,0,0,0,0 0.3085870160006253 0.0760516296777788 0.3875578820213408 0.014148103552077062 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_414 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.12734179400846068 0.27605956471935855 0.08892382948986723 0.11585944919278253 0.678666666667 0.0 0.0 0.3508783606891992 0.23529411764705882 0.5552198307775927 0.2647058823529412 0.6 0.322 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.4337464251668256 0.35514018691588783 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.7576409814894534 0.15375391860851476 0.09914950760966874 0.332130135359772 1.509639172339398E-4 0.028552665905022357 0,0,0,0,0,0,1,0,0,0,0,0 0.4724442816998761 0.05030311874029954 0.09965774109120192 0.012642986152919927 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_415 0,0,1,0 0,1 0,1,0 0.29729032258064514 1.0 0.18777518777518779 0.020045819014891178 0.18911600279524807 0.9059829059829059 0.984090909091 0.0 0.0 0.5608551536853875 0.23529411764705882 0.596917704156092 0.8529411764705882 0.6 0.37548571428571426 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6291706387035272 0.35514018691588783 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6982350408953939 0.4994293639213534 0.3222918531781558 0.2176680123486108 1.6681765302372482E-4 0.020528413231021114 1,0,0,0,0,0,0,0,0,0,0,0 0.3178360275330895 0.07296074711805048 0.3226629085296288 0.017760385310054184 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_416 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.078995078995079 0.1993127147766323 0.0517120894479385 0.33523266856600187 0.629787234043 0.0 0.0 0.8912155056508831 0.11764705882352941 0.7280886085159014 0.5588235294117647 0.4 0.29177142857142857 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6348903717826501 0.3429906542056075 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6758501937150238 0.6431574233252915 0.41517457475380487 0.13051531702683447 1.3686048773092516E-4 0.00996734524976836 0,0,0,0,0,0,1,0,0,0,0,0 0.13762018983513882 0.0736240266373055 0.4154754714448694 0.034467188440698376 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_417 0,0,1,0 0,1 0,1,0 1.0 1.0 0.12734179400846068 0.07846506300114547 0.11906009783368274 0.22127255460588793 0.908666666667 0.0 0.0 0.5283919720628497 0.11764705882352941 0.768121648399149 0.8529411764705882 0.6 0.262 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5948522402287892 0.42710280373831777 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6745587602238485 0.4670547955100331 0.3014771709937332 0.1967703633341249 1.2582009422975856E-4 0.01397947158676898 0,0,0,0,0,0,1,0,0,0,0,0 0.5125219602308961 0.06898107000252046 0.3018589356419032 0.02588801926550271 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_418 0,0,1,0 0,1 0,1,0 0.11935483870967742 1.0 0.13597513597513597 0.05784650630011454 0.13093990216631726 0.17663817663817663 0.936875 0.0 0.0 0.527295962513811 0.11764705882352941 0.6394715330591422 0.2647058823529412 0.7 0.4134857142857143 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.4671115347950429 0.3383177570093458 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.706414119672837 0.6459600410280117 0.416965085049239 0.0705295654238898 2.76514733573426E-4 0.010758975558414222 0,0,0,0,0,0,1,0,0,0,0,0 0.38986147054346165 0.05416340554236366 0.41728743037380034 0.033714629741119814 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_419 0,0,1,0 0,1 0,1,0 0.11612903225806452 1.0 0.10144176810843478 0.09965635738831614 0.08962264150943396 0.16524216524216526 0.855 0.0 0.0 0.5380386310086394 0.11764705882352941 0.6403360481389386 0.2647058823529412 0.7 0.3334857142857143 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.4928503336510962 0.31214953271028034 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.7214808437365475 0.249245171263056 0.16069829901521934 0.3161244360009498 1.1750613936759954E-4 0.021203098153162476 1,0,0,0,0,0,0,0,0,0,0,0 0.3807317745512296 0.05714816337901118 0.1611301254949332 0.017007826610475615 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_420 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 0.45454545454545453 0.010791677458344124 0.03379152348224513 0.007948986722571627 0.20452597688370044 0.606666666667 0.0 0.0 0.9599135616760515 0.11764705882352941 0.768874889260754 0.5588235294117647 0.6 0.0778857142857143 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6434699714013346 0.48317757009345796 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6745587602238485 0.22955461492899548 0.14816472694717994 0.2299691284730468 6.98776125256765E-5 0.009157723343198728 0,0,0,1,0,0,1,0,0,0,0,0 0.11313170378477122 0.07461894591618799 0.1486477417622978 0.0728476821192053 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_421 0,0,1,0 0,1 0,1,0 0.29935483870967744 1.0 0.03496503496503496 0.1328751431844215 0.01729559748427673 0.2754036087369421 0.46046511627900005 0.0 0.0 0.9607522086589191 0.11764705882352941 0.7705012047574008 0.5588235294117647 0.6 0.10891428571428571 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5548141086749284 0.394392523364486 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6762806715454155 0.16003813871512979 0.10317815577439571 0.3695559249584421 8.872706484474144E-5 0.018864190423072427 0,1,0,0,0,0,1,0,0,0,0,0 0.11391754061871277 0.06433811336773543 0.10368431648882624 0.017459361830222758 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_422 0,0,1,0 0,1 0,1,0 0.3161290322580645 1.0 0.11007511007511007 0.6002290950744559 0.0220125786163522 0.0 0.193846153846 0.0 0.0 0.7971982978572347 0.11764705882352941 0.639771117492735 0.8529411764705882 0.6 0.23285714285714285 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5014299332697807 0.46261682242990654 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6810159276797245 0.20235188743300442 0.13048343777976723 0.18874376632628828 3.3329870868460914E-4 0.03543445211086423 0,0,0,0,0,0,0,0,0,0,0,1 0.1398912994285197 0.05814308265789368 0.13093081001275078 0.008579169175195665 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_423 0,0,1,0 0,1 0,1,0 0.33225806451612905 1.0 0.1705085038418372 0.017754868270332187 0.17199510831586304 0.0 0.9845 0.0 0.0 0.2268828512222503 0.11764705882352941 0.7659689202549035 0.8529411764705882 0.6 0.3553142857142857 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.48617731172545287 0.37009345794392523 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6810159276797245 0.30191704829459265 0.19471799462846914 0.3139871764426502 6.886782043715516E-5 0.012459181562210448 1,0,0,0,0,0,0,0,0,0,0,0 0.7900169921786605 0.05637875913667537 0.19515468760485868 0.027995183624322698 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_424 0,0,1,0 0,1 0,1,0 0.29935483870967744 1.0 0.10075110075110075 0.4684994272623138 0.032669461914744936 0.0 0.313758389262 0.0 0.0 0.7527766314789917 0.11764705882352941 0.7655623413807416 0.8529411764705882 0.6 0.2166857142857143 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5824594852240229 0.5831775700934579 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6724063710718898 0.3136186995276 0.2023276633840645 0.3437188316314414 1.0286415408404016E-4 0.020249543463202686 0,0,0,0,0,0,0,0,0,1,0,0 0.30200820397197314 0.06754838624092965 0.2027380712703845 0.015502709211318483 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_425 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.13234913234913234 0.07445589919816724 0.12473794549266247 0.08831908831908832 0.916559691913 0.0 0.0 0.39968406526359695 0.11764705882352941 0.6834804863539289 0.5588235294117647 0.7 0.3529142857142857 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.521448999046711 0.40654205607476634 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 0.17045454545454544 0.6913473956091262 0.2955461492899553 0.1906893464637422 0.3483258133459985 1.2740210183510863E-4 0.025341165675629482 0,0,0,0,0,0,1,0,0,0,0,0 0.5504931023274758 0.0604645609752862 0.3112542782363599 0.02062010836845274 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_426 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.15324181990848657 0.0 0.15723270440251572 0.24121557454890788 1.0 0.0 0.0 0.495595994018539 0.11764705882352941 0.6704999208241139 0.5588235294117647 0.6 0.23411428571428572 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5233555767397521 0.3299065420560748 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.7102884201463625 0.22575518989901905 0.14570277529095793 0.37720256471146996 8.118728391711547E-5 0.017658753362179862 0,0,0,0,0,0,1,0,0,0,0,0 0.4490831217882519 0.060690076011832905 0.14616468693376283 0.01098735701384708 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_427 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.04005870672537339 0.2290950744558992 0.007774283717679944 0.0 0.18200408998 0.0 0.0 0.8350971543687296 0.11764705882352941 0.6381020042198607 0.5588235294117647 0.6 0.1176 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6205910390848426 0.47289719626168225 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6767111493758072 0.2232992877883879 0.144136078782453 0.2403229636665875 9.505509526614182E-5 0.012998929499923536 0,0,0,0,0,0,1,0,0,0,0,0 0.10314622736604773 0.07196582783916798 0.1446211663646735 0.024683925346177003 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_428 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 0.45454545454545453 0.18777518777518779 0.04524627720504009 0.18527253668763102 0.04083570750237416 0.964090909091 0.0 0.0 0.06740680590868953 0.23529411764705882 0.5565679607287605 0.2647058823529412 0.6 0.4589142857142857 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.3841754051477598 0.42336448598130844 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6805854498493328 0.2895508588434145 0.18688451208594453 0.09869389693659461 7.577143234901269E-4 0.04192941896134506 0,0,0,0,0,0,0,0,0,0,1,0 0.7365800874706339 0.0445458525131661 0.18730286557949127 0.0683323299217339 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_429 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 0.45454545454545453 0.046188379521712855 0.008018327605956473 0.04769392033542977 0.017094017094017092 0.975 0.0 0.0 0.8960787706943907 0.11764705882352941 0.7674582828676222 0.5588235294117647 0.6 0.2450857142857143 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6081982840800763 0.402803738317757 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6844597503228584 0.21363459065890408 0.13786929274843332 0.3751127998100213 1.4917995121088546E-4 0.0319080989178054 0,0,0,0,0,0,0,0,0,1,0,0 0.17095859750753947 0.07053314407757717 0.1383128649083954 0.019114990969295607 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_430 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.03885003885003885 0.15693012600229095 0.017557651991614253 0.4178537511870845 0.423157894737 0.0 0.0 0.8903546722398975 0.11764705882352941 0.7700903461056163 0.8529411764705882 0.6 0.08708571428571428 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.7082936129647284 0.48317757009345796 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6668101592767973 0.329712081593736 0.21262309758281112 0.22783186891474708 2.558139957587386E-6 4.407941491323553E-4 0,0,0,0,0,0,0,0,0,0,0,1 0.17879639420208762 0.08214053566453974 0.21307294812428693 0.03506923540036123 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
